event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-12-14 16:32:29+00:00,view,840623,2144415924491387038,computers.components.motherboard,asus,82.33,1515915625563013554,9efe0d9d-1ce0-46db-b26a-82543d6e61b6
2020-12-14 16:32:29+00:00,view,840623,2144415924491387038,computers.components.motherboard,asus,82.33,1515915625563013554,9efe0d9d-1ce0-46db-b26a-82543d6e61b6
2020-12-14 20:13:59+00:00,view,3828891,2144415922587172973,electronics.telephone,samsung,51.33,1515915625562200564,knGkWon3Gy
2020-12-14 20:13:59+00:00,view,3828891,2144415922587172973,electronics.telephone,samsung,51.33,1515915625562200564,knGkWon3Gy
2020-12-15 07:05:59+00:00,view,1135535,2144415942904382094,,topon,36.43,1515915625562653517,Col82rlMDl
2020-12-15 07:05:59+00:00,view,1135535,2144415942904382094,,topon,36.43,1515915625562653517,Col82rlMDl
2020-12-15 14:36:37+00:00,view,421025,2144415926932472027,computers.components.cooler,deepcool,18.19,1515915625563531104,kzKx35fKcu
2020-12-15 14:36:37+00:00,view,421025,2144415926932472027,computers.components.cooler,deepcool,18.19,1515915625563531104,kzKx35fKcu
2020-12-15 16:10:51+00:00,view,1768620,2144415929818153258,,zepter,470.49,1515915625563563723,Glwiyf9yVb
2020-12-15 16:10:51+00:00,view,1768620,2144415929818153258,,zepter,470.49,1515915625563563723,Glwiyf9yVb
2020-12-15 19:06:56+00:00,view,605482,2144415926403989709,auto.accessories.player,sony,85.71,1515915625546384001,LK1SmbRSpA
2020-12-15 19:06:56+00:00,view,605482,2144415926403989709,auto.accessories.player,sony,85.71,1515915625546384001,LK1SmbRSpA
2020-12-15 20:47:34+00:00,view,77615,2144415926185885895,construction.tools.drill,makita,119.37,1515915625563664598,JtASCttTjD
2020-12-15 20:47:34+00:00,view,77615,2144415926185885895,construction.tools.drill,makita,119.37,1515915625563664598,JtASCttTjD
2020-12-16 07:16:54+00:00,view,1135535,2144415942904382094,,topon,36.43,1515915625562653517,G858fQsSmX
2020-12-16 07:16:54+00:00,view,1135535,2144415942904382094,,topon,36.43,1515915625562653517,G858fQsSmX
2020-12-16 09:32:46+00:00,view,454587,2144415938575860250,,,16.98,1515915625563826341,FHybQcq8Dx
2020-12-16 09:32:46+00:00,view,454587,2144415938575860250,,,16.98,1515915625563826341,FHybQcq8Dx
2020-12-16 14:36:07+00:00,view,1814283,2144415925196030129,electronics.telephone,honor,199.97,1515915625563967714,RQDz7iYeFL
2020-12-16 14:36:07+00:00,view,1814283,2144415925196030129,electronics.telephone,honor,199.97,1515915625563967714,RQDz7iYeFL
2020-12-17 04:28:45+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,7jvFy3UmwG
2020-12-17 04:28:45+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,7jvFy3UmwG
2020-12-17 11:01:49+00:00,view,471387,2144415925011480748,stationery.cartrige,nv-print,13.86,1515915625543107991,Lw8jkVLdHm
2020-12-17 11:01:49+00:00,view,471387,2144415925011480748,stationery.cartrige,nv-print,13.86,1515915625543107991,Lw8jkVLdHm
2020-12-17 14:08:50+00:00,view,1217740,2144415934348001699,auto.accessories.alarm,,75.56,1515915625524474782,da0d8814-867e-6a9b-5a0f-6d75f879d468
2020-12-17 14:08:50+00:00,view,1217740,2144415934348001699,auto.accessories.alarm,,75.56,1515915625524474782,da0d8814-867e-6a9b-5a0f-6d75f879d468
2020-12-17 14:23:04+00:00,view,910105,2144415924751433893,computers.notebook,mobilepc,35.08,1515915625564438061,kGuByggRH7
2020-12-17 14:23:04+00:00,view,910105,2144415924751433893,computers.notebook,mobilepc,35.08,1515915625564438061,kGuByggRH7
2020-12-17 15:21:18+00:00,view,1813398,2144415934608048556,computers.peripherals.printer,,230.76,1515915625564455841,pgwIqGyL93
2020-12-17 15:21:18+00:00,view,1813398,2144415934608048556,computers.peripherals.printer,,230.76,1515915625564455841,pgwIqGyL93
2020-12-17 17:46:49+00:00,view,1830099,2144415922427789416,computers.components.videocards,palit,486.81,1515915625564500915,2nBGhOed47
2020-12-17 17:46:49+00:00,view,1830099,2144415922427789416,computers.components.videocards,palit,486.81,1515915625564500915,2nBGhOed47
2020-12-18 08:29:58+00:00,view,1703943,2144415922360680550,computers.peripherals.camera,genius,41.32,1515915625564714609,7wVBgH6pt3
2020-12-18 08:29:58+00:00,view,1703943,2144415922360680550,computers.peripherals.camera,genius,41.32,1515915625564714609,7wVBgH6pt3
2020-12-18 08:46:39+00:00,view,1703943,2144415922360680550,computers.peripherals.camera,genius,41.32,1515915625564714609,7wVBgH6pt3
2020-12-18 08:46:39+00:00,view,1703943,2144415922360680550,computers.peripherals.camera,genius,41.32,1515915625564714609,7wVBgH6pt3
2020-12-18 09:14:04+00:00,view,461547,2144415923837075596,electronics.audio.acoustic,smartbuy,14.02,1515915625564738909,edCwqiTud3
2020-12-18 09:14:04+00:00,view,461547,2144415923837075596,electronics.audio.acoustic,smartbuy,14.02,1515915625564738909,edCwqiTud3
2020-12-18 09:27:50+00:00,view,336049,2144415921169498184,,,13.49,1515915625564176710,FZOMI2vEL6
2020-12-18 09:27:50+00:00,view,336049,2144415921169498184,,,13.49,1515915625564176710,FZOMI2vEL6
2020-12-18 14:14:14+00:00,view,1004939,2144415951611757447,construction.tools.saw,,109.43,1515915625564817169,TEkvqs7Qz2
2020-12-18 14:14:14+00:00,view,1004939,2144415951611757447,construction.tools.saw,,109.43,1515915625564817169,TEkvqs7Qz2
2020-12-18 19:07:41+00:00,view,823232,2144415924684325027,electronics.audio.headphone,plantronics,116.06,1515915625564998517,m1iqPClXju
2020-12-18 19:07:41+00:00,view,823232,2144415924684325027,electronics.audio.headphone,plantronics,116.06,1515915625564998517,m1iqPClXju
2020-12-18 21:01:17+00:00,view,1830099,2144415922427789416,computers.components.videocards,palit,486.81,1515915625564233813,ziqLgFTGUJ
2020-12-18 21:01:17+00:00,view,1830099,2144415922427789416,computers.components.videocards,palit,486.81,1515915625564233813,ziqLgFTGUJ
2020-12-19 03:55:54+00:00,view,898284,2144415945681011417,,,97.98,1515915625558032771,FYvGCZkxgv
2020-12-19 03:55:54+00:00,view,898284,2144415945681011417,,,97.98,1515915625558032771,FYvGCZkxgv
2020-12-19 06:30:48+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,L4KKUK068J
2020-12-19 06:30:48+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,L4KKUK068J
2020-12-19 06:40:39+00:00,view,3560298,2144415922427789416,computers.components.videocards,palit,373.46,1515915625564040807,xAYqqw7iQZ
2020-12-19 06:40:39+00:00,view,3560298,2144415922427789416,computers.components.videocards,palit,373.46,1515915625564040807,xAYqqw7iQZ
2020-12-19 08:39:32+00:00,view,1803680,2144415959077617754,electronics.clocks,perfeo,14.02,1515915625565166470,frvVEwcPZX
2020-12-19 08:39:32+00:00,view,1803680,2144415959077617754,electronics.clocks,perfeo,14.02,1515915625565166470,frvVEwcPZX
2020-12-19 14:41:04+00:00,view,83737,2144415926403989709,auto.accessories.player,panasonic,140.02,1515915625565359948,9tuAz4rVvd
2020-12-19 14:41:04+00:00,view,83737,2144415926403989709,auto.accessories.player,panasonic,140.02,1515915625565359948,9tuAz4rVvd
2020-12-19 16:16:26+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625565385087,ALpjbGJBta
2020-12-19 16:16:26+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625565385087,ALpjbGJBta
2020-12-19 16:24:49+00:00,view,90266,2144415951368487808,construction.tools.saw,,88.25,1515915625565397294,NsPfYdZ2OW
2020-12-19 16:24:49+00:00,view,90266,2144415951368487808,construction.tools.saw,,88.25,1515915625565397294,NsPfYdZ2OW
2020-12-19 18:18:01+00:00,view,695944,2144415922125799520,,mxq,29.37,1515915625562219184,djHdVHarIf
2020-12-19 18:18:01+00:00,view,695944,2144415922125799520,,mxq,29.37,1515915625562219184,djHdVHarIf
2020-12-19 19:43:27+00:00,view,264744,2144415922939494519,,panasonic,31.81,1515915625565479932,J8PttjYvYM
2020-12-19 19:43:27+00:00,view,264744,2144415922939494519,,panasonic,31.81,1515915625565479932,J8PttjYvYM
2020-12-20 01:57:26+00:00,view,331599,2144415927251239140,,buro,14.22,1515915625565544386,NkZB0gzunq
2020-12-20 01:57:26+00:00,view,331599,2144415927251239140,,buro,14.22,1515915625565544386,NkZB0gzunq
2020-12-20 11:50:16+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,BgottXHdPW
2020-12-20 11:50:16+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,BgottXHdPW
2020-12-20 12:25:56+00:00,view,1613549,2144415935086199225,computers.desktop,,312.54,1515915625548567133,t7Krp9PT4c
2020-12-20 12:25:56+00:00,view,1613549,2144415935086199225,computers.desktop,,312.54,1515915625548567133,t7Krp9PT4c
2020-12-20 15:39:02+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625565857812,JSmcZsFEy9
2020-12-20 15:39:02+00:00,view,1821813,2144415922427789416,computers.components.videocards,,397.48,1515915625565857812,JSmcZsFEy9
2020-12-20 15:54:56+00:00,view,1796653,2144415940152918597,electronics.audio.music_tools.piano,casio,486.37,1515915625547762992,Lj4MxW6uzT
2020-12-20 15:54:56+00:00,view,1796653,2144415940152918597,electronics.audio.music_tools.piano,casio,486.37,1515915625547762992,Lj4MxW6uzT
2020-12-21 05:16:26+00:00,view,1795171,2144415922360680550,computers.peripherals.camera,canyon,39.75,1515915625563470464,xqxzrHVLoR
2020-12-21 05:16:26+00:00,view,1795171,2144415922360680550,computers.peripherals.camera,canyon,39.75,1515915625563470464,xqxzrHVLoR
2020-12-21 08:33:50+00:00,view,31954,2144415924256506007,,panasonic,230.35,1515915625566136573,E8SwH2VXqj
2020-12-21 08:33:50+00:00,view,31954,2144415924256506007,,panasonic,230.35,1515915625566136573,E8SwH2VXqj
2020-12-21 19:12:34+00:00,view,666964,2144415927410622697,appliances.kitchen.microwave,horizont,63.49,1515915625566421961,u6rfumcbdf
2020-12-21 19:12:34+00:00,view,666964,2144415927410622697,appliances.kitchen.microwave,horizont,63.49,1515915625566421961,u6rfumcbdf
2020-12-22 12:45:13+00:00,view,139375,2144415926932472027,computers.components.cooler,,48.3,1515915625567050195,sKNwr28DMy
2020-12-22 12:45:13+00:00,view,139375,2144415926932472027,computers.components.cooler,,48.3,1515915625567050195,sKNwr28DMy
2020-12-22 14:47:16+00:00,view,3791509,2144415922427789416,computers.components.videocards,palit,466.52,1515915625567039103,2jzBSsvFUn
2020-12-22 14:47:16+00:00,view,3791509,2144415922427789416,computers.components.videocards,palit,466.52,1515915625567039103,2jzBSsvFUn
2020-12-22 17:56:08+00:00,view,889154,2144415948222759717,computers.peripherals.mouse,oklick,11.06,1515915625541226511,LVfP1FPY59
2020-12-22 17:56:08+00:00,view,889154,2144415948222759717,computers.peripherals.mouse,oklick,11.06,1515915625541226511,LVfP1FPY59
2020-12-22 17:56:08+00:00,view,889154,2144415948222759717,computers.peripherals.mouse,oklick,11.06,1515915625541226511,LVfP1FPY59
2020-12-22 19:30:55+00:00,view,3790736,2144415923107266682,computers.peripherals.printer,canon,163.52,1515915625567221057,QxkCahDKYd
2020-12-22 19:30:55+00:00,view,3790736,2144415923107266682,computers.peripherals.printer,canon,163.52,1515915625567221057,QxkCahDKYd
2020-12-22 19:37:34+00:00,view,906439,2144415924424278172,electronics.audio.acoustic,edifier,197.46,1515915625567225023,tetmyum24D
2020-12-22 19:37:34+00:00,view,906439,2144415924424278172,electronics.audio.acoustic,edifier,197.46,1515915625567225023,tetmyum24D
2020-12-23 06:34:01+00:00,view,1736827,2144415938005434890,medicine.tools.tonometer,b.well,34.9,1515915625567369974,oxOmHGUo4u
2020-12-23 06:34:01+00:00,view,1736827,2144415938005434890,medicine.tools.tonometer,b.well,34.9,1515915625567369974,oxOmHGUo4u
2020-12-23 08:29:05+00:00,view,1282214,2144415933794353554,,,190.32,1515915625541194543,gQKyEyGuXj
2020-12-23 08:29:05+00:00,view,1282214,2144415933794353554,,,190.32,1515915625541194543,gQKyEyGuXj
2020-12-24 14:41:47+00:00,view,39297,2144415925665792187,appliances.kitchen.meat_grinder,panasonic,133.83,1515915625568112902,6duvGRMNDo
2020-12-24 14:41:47+00:00,view,39297,2144415925665792187,appliances.kitchen.meat_grinder,panasonic,133.83,1515915625568112902,6duvGRMNDo
2020-12-24 21:19:26+00:00,view,722186,2144415921932861531,electronics.telephone,,1.57,1515915625568262024,TshMCsxrtR
2020-12-24 21:19:26+00:00,view,722186,2144415921932861531,electronics.telephone,,1.57,1515915625568262024,TshMCsxrtR
2020-12-25 12:55:45+00:00,view,647452,2144415971786359242,,beurer,54.08,1515915625568605413,cTf968mluo
2020-12-25 12:55:45+00:00,view,647452,2144415971786359242,,beurer,54.08,1515915625568605413,cTf968mluo
2020-12-25 12:57:21+00:00,view,647452,2144415971786359242,,beurer,54.08,1515915625568605413,cTf968mluo
2020-12-25 12:57:21+00:00,view,647452,2144415971786359242,,beurer,54.08,1515915625568605413,cTf968mluo
2020-12-25 15:27:58+00:00,view,3581989,2144415926848585945,,ginzzu,62.17,1515915625527746214,43193e6b-55cc-40db-9c18-e3c826e21c3d
2020-12-25 15:27:58+00:00,view,3581989,2144415926848585945,,ginzzu,62.17,1515915625527746214,43193e6b-55cc-40db-9c18-e3c826e21c3d
2020-12-25 18:08:56+00:00,view,139896,2144415926932472027,computers.components.cooler,titan,26.22,1515915625568532535,shUO5Gm9jG
2020-12-25 18:08:56+00:00,view,139896,2144415926932472027,computers.components.cooler,titan,26.22,1515915625568532535,shUO5Gm9jG
2020-12-26 21:01:37+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625569233423,nqZyVjwdPs
2020-12-26 21:01:37+00:00,view,4099645,2144415922427789416,computers.components.videocards,gigabyte,292.83,1515915625569233423,nqZyVjwdPs
2020-12-27 02:16:33+00:00,view,876813,2144415928333369601,,ultramounts,19.68,1515915625569312519,0VfYefRNyw
2020-12-27 02:16:33+00:00,view,876813,2144415928333369601,,ultramounts,19.68,1515915625569312519,0VfYefRNyw
2020-12-27 05:22:20+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625569343552,b30AbsBi7T
2020-12-27 05:22:20+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625569343552,b30AbsBi7T
2020-12-27 09:48:15+00:00,view,1734681,2144415921169498184,,sirius,10.68,1515915625569428304,pChaWbWRFb
2020-12-27 09:48:15+00:00,view,1734681,2144415921169498184,,sirius,10.68,1515915625569428304,pChaWbWRFb
2020-12-27 12:50:52+00:00,view,213796,2144415926445932750,electronics.audio.acoustic,,63.33,1515915625569529395,CCyUAapQFj
2020-12-27 12:50:52+00:00,view,213796,2144415926445932750,electronics.audio.acoustic,,63.33,1515915625569529395,CCyUAapQFj
2020-12-27 12:56:29+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625569530410,DlZxBnjq5j
2020-12-27 12:56:29+00:00,view,3829355,2144415922528452715,electronics.telephone,,32.22,1515915625569530410,DlZxBnjq5j
2020-12-27 15:01:10+00:00,view,3506612,2144415922872385653,electronics.tablet,arian,47.14,1515915625569607730,lZkuuA7wSt
2020-12-27 15:01:10+00:00,view,3506612,2144415922872385653,electronics.tablet,arian,47.14,1515915625569607730,lZkuuA7wSt
2020-12-27 15:34:57+00:00,view,72961,2144415924684325027,electronics.audio.headphone,panasonic,16.1,1515915625569621022,IfjhO7jD4L
2020-12-27 15:34:57+00:00,view,72961,2144415924684325027,electronics.audio.headphone,panasonic,16.1,1515915625569621022,IfjhO7jD4L
2020-12-27 15:34:57+00:00,view,72961,2144415924684325027,electronics.audio.headphone,panasonic,16.1,1515915625569621022,IfjhO7jD4L
2020-12-27 18:22:28+00:00,view,4102302,2144415926848585945,,aerocool,69.71,1515915625569702000,tlmbCMyEBo
2020-12-27 18:22:28+00:00,view,4102302,2144415926848585945,,aerocool,69.71,1515915625569702000,tlmbCMyEBo
2020-12-27 21:28:50+00:00,view,912932,2144415926848585945,,fractal,66.92,1515915625569751802,Aw4bILzRME
2020-12-27 21:28:50+00:00,view,912932,2144415926848585945,,fractal,66.92,1515915625569751802,Aw4bILzRME
2020-12-28 14:21:49+00:00,view,908093,2144415938164818447,,,33.29,1515915625570042215,SSN37n3SXC
2020-12-28 14:21:49+00:00,view,908093,2144415938164818447,,,33.29,1515915625570042215,SSN37n3SXC
2020-12-28 15:56:11+00:00,view,4047193,2144415927049912542,electronics.video.tv,bbk,281.21,1515915625570076765,R4TsPOMODd
2020-12-28 15:56:11+00:00,view,4047193,2144415927049912542,electronics.video.tv,bbk,281.21,1515915625570076765,R4TsPOMODd
2020-12-28 16:38:11+00:00,view,3648633,2144415927049912542,electronics.video.tv,lg,418.02,1515915625570076765,R4TsPOMODd
2020-12-28 16:38:11+00:00,view,3648633,2144415927049912542,electronics.video.tv,lg,418.02,1515915625570076765,R4TsPOMODd
2020-12-29 09:02:56+00:00,view,144143,2144415923535085701,,corsair,40.44,1515915625570351558,fM1i8pzlAn
2020-12-29 09:02:56+00:00,view,144143,2144415923535085701,,corsair,40.44,1515915625570351558,fM1i8pzlAn
2020-12-29 20:14:53+00:00,view,791528,2144415925732901052,appliances.kitchen.juicer,philips,245.3,1515915625570669747,AnuhfhcPBo
2020-12-29 20:14:53+00:00,view,791528,2144415925732901052,appliances.kitchen.juicer,philips,245.3,1515915625570669747,AnuhfhcPBo
2020-12-30 08:56:28+00:00,view,207389,2144415922234851427,,,16.46,1515915625570803840,7lYDtNBDaB
2020-12-30 08:56:28+00:00,view,207389,2144415922234851427,,,16.46,1515915625570803840,7lYDtNBDaB
2020-12-30 09:17:47+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,O7wkOdOXVu
2020-12-30 09:17:47+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,O7wkOdOXVu
2020-12-31 01:09:22+00:00,view,606241,2144415941654479467,electronics.clocks,hama,22.59,1515915625571139637,75OBFEbPDs
2020-12-31 01:09:22+00:00,view,606241,2144415941654479467,electronics.clocks,hama,22.59,1515915625571139637,75OBFEbPDs
2020-12-31 09:02:59+00:00,view,4079061,2144415922427789416,computers.components.videocards,powercolor,399.48,1515915625571244457,6w6tk9j8pu
2020-12-31 09:02:59+00:00,view,4079061,2144415922427789416,computers.components.videocards,powercolor,399.48,1515915625571244457,6w6tk9j8pu
2021-01-01 07:23:13+00:00,view,679382,2144415924424278172,electronics.audio.acoustic,oklick,16.54,1515915625571498253,hqVn0C936T
2021-01-01 07:23:13+00:00,view,679382,2144415924424278172,electronics.audio.acoustic,oklick,16.54,1515915625571498253,hqVn0C936T
2021-01-01 07:23:13+00:00,view,679382,2144415924424278172,electronics.audio.acoustic,oklick,16.54,1515915625571498253,hqVn0C936T
2021-01-02 05:23:09+00:00,view,387951,2144415922427789416,computers.components.videocards,asus,50.98,1515915625571752215,g79nPdYSzp
2021-01-02 05:23:09+00:00,view,387951,2144415922427789416,computers.components.videocards,asus,50.98,1515915625571752215,g79nPdYSzp
2021-01-02 08:38:57+00:00,view,1457709,2144415942501728900,country_yard.cultivator,patriot,507.78,1515915625571567206,xRBex9wI8Q
2021-01-02 08:38:57+00:00,view,1457709,2144415942501728900,country_yard.cultivator,patriot,507.78,1515915625571567206,xRBex9wI8Q
2021-01-02 08:39:04+00:00,view,1643037,2144415942501728900,country_yard.cultivator,patriot,491.9,1515915625571567206,xRBex9wI8Q
2021-01-02 08:39:04+00:00,view,1643037,2144415942501728900,country_yard.cultivator,patriot,491.9,1515915625571567206,xRBex9wI8Q
2021-01-02 16:06:57+00:00,view,3734940,2144415926185885895,construction.tools.drill,,50.6,1515915625571258414,D7rWbeHWC6
2021-01-02 16:06:57+00:00,view,3734940,2144415926185885895,construction.tools.drill,,50.6,1515915625571258414,D7rWbeHWC6
2021-01-03 13:45:58+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625572288680,w5slyGu2oY
2021-01-03 13:45:58+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625572288680,w5slyGu2oY
2021-01-03 13:57:05+00:00,view,471570,2144415927158964449,,,20.08,1515915625572300001,EEO3tCjwxm
2021-01-03 13:57:05+00:00,view,471570,2144415927158964449,,,20.08,1515915625572300001,EEO3tCjwxm
2021-01-03 14:54:32+00:00,view,1002560,2144415942501728900,country_yard.cultivator,patriot,364.92,1515915625571567206,3ouGZSVhAy
2021-01-03 14:54:32+00:00,view,1002560,2144415942501728900,country_yard.cultivator,patriot,364.92,1515915625571567206,3ouGZSVhAy
2021-01-03 16:13:07+00:00,view,4047193,2144415927049912542,electronics.video.tv,bbk,281.21,1515915625572369004,2CeLwMQXDH
2021-01-03 16:13:07+00:00,view,4047193,2144415927049912542,electronics.video.tv,bbk,281.21,1515915625572369004,2CeLwMQXDH
2021-01-03 16:29:47+00:00,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625572374386,FYhBcOn2X2
2021-01-03 16:29:47+00:00,view,455097,2144415938886238754,furniture.living_room.shelving,,12.51,1515915625572374386,FYhBcOn2X2
2021-01-03 22:26:53+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625572486821,Zf6PDGw3T4
2021-01-03 22:26:53+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625572486821,Zf6PDGw3T4
2021-01-03 22:26:53+00:00,view,136700,2144415924491387038,computers.components.motherboard,asrock,77.73,1515915625572486821,Zf6PDGw3T4
2021-01-03 22:58:56+00:00,view,670098,2144415926848585945,,winard,21.35,1515915625572490140,ZXKwpeE2BV
2021-01-03 22:58:56+00:00,view,670098,2144415926848585945,,winard,21.35,1515915625572490140,ZXKwpeE2BV
2021-01-03 22:58:56+00:00,view,670098,2144415926848585945,,winard,21.35,1515915625572490140,ZXKwpeE2BV
2021-01-04 05:50:02+00:00,view,3828118,2144415922662670447,computers.ebooks,digma,94.62,1515915625572541638,C4LmATyouy
2021-01-04 05:50:02+00:00,view,3828118,2144415922662670447,computers.ebooks,digma,94.62,1515915625572541638,C4LmATyouy
2021-01-04 06:17:10+00:00,view,4102244,2144415924290060440,appliances.kitchen.blender,redmond,123.02,1515915625572350489,dGU2hxnpak
2021-01-04 06:17:10+00:00,view,4102244,2144415924290060440,appliances.kitchen.blender,redmond,123.02,1515915625572350489,dGU2hxnpak
2021-01-04 08:36:02+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625572567488,V8KJbQ2y8N
2021-01-04 08:36:02+00:00,view,252618,2144415922427789416,computers.components.videocards,asus,75.73,1515915625572567488,V8KJbQ2y8N
2021-01-04 10:00:33+00:00,view,1804666,2144415925128921263,,hyundai,35.87,1515915625572609768,NfKNKPZDEO
2021-01-04 10:00:33+00:00,view,1804666,2144415925128921263,,hyundai,35.87,1515915625572609768,NfKNKPZDEO
2021-01-04 20:07:31+00:00,view,1038223,2144415929692324135,construction.tools.screw,yaxun,13.97,1515915625572860387,LnbC8l9Qga
2021-01-04 20:07:31+00:00,view,1038223,2144415929692324135,construction.tools.screw,yaxun,13.97,1515915625572860387,LnbC8l9Qga
2021-01-05 09:42:50+00:00,view,3760003,2144415923107266682,computers.peripherals.printer,canon,322.57,1515915625572839552,wqqkrekUL7
2021-01-05 09:42:50+00:00,view,3760003,2144415923107266682,computers.peripherals.printer,canon,322.57,1515915625572839552,wqqkrekUL7
2021-01-05 09:49:00+00:00,view,1795101,2144415945739731675,,,108.25,1515915625511881685,tUiFkeNo5w
2021-01-05 09:49:00+00:00,view,1795101,2144415945739731675,,,108.25,1515915625511881685,tUiFkeNo5w
2021-01-05 10:13:48+00:00,view,3791288,2144415922427789416,computers.components.videocards,palit,441.49,1515915625572276143,bb2bavW2S4
2021-01-05 10:13:48+00:00,view,3791288,2144415922427789416,computers.components.videocards,palit,441.49,1515915625572276143,bb2bavW2S4
2021-01-05 14:07:50+00:00,view,356748,2144415923107266682,computers.peripherals.printer,epson,121.19,1515915625573136804,GGrR3tWwEH
2021-01-05 14:07:50+00:00,view,356748,2144415923107266682,computers.peripherals.printer,epson,121.19,1515915625573136804,GGrR3tWwEH
2021-01-05 19:50:24+00:00,view,1012274,2144415926848585945,,gamemax,111.3,1515915625573266878,XdoVD3DIMB
2021-01-05 19:50:24+00:00,view,1012274,2144415926848585945,,gamemax,111.3,1515915625573266878,XdoVD3DIMB
2021-01-05 21:18:32+00:00,view,547097,2144415973346640379,computers.components.hdd,intel,479.52,1515915625573274263,MXNBwLzIuh
2021-01-05 21:18:32+00:00,view,547097,2144415973346640379,computers.components.hdd,intel,479.52,1515915625573274263,MXNBwLzIuh
2021-01-06 04:21:29+00:00,view,4154236,2144415922427789416,computers.components.videocards,palit,187.78,1515915625573268039,k5WrwvlCdF
2021-01-06 04:21:29+00:00,view,4154236,2144415922427789416,computers.components.videocards,palit,187.78,1515915625573268039,k5WrwvlCdF
2021-01-06 07:53:19+00:00,cart,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625573383661,LAGxWJ9HYr
2021-01-06 07:53:19+00:00,cart,3828501,2144415927049912542,electronics.video.tv,bbk,87.16,1515915625573383661,LAGxWJ9HYr
2021-01-06 09:28:43+00:00,view,884451,2144415927049912542,electronics.video.tv,lg,195.22,1515915625573418518,6AT90cWmWE
2021-01-06 09:28:43+00:00,view,884451,2144415927049912542,electronics.video.tv,lg,195.22,1515915625573418518,6AT90cWmWE
2021-01-06 09:32:10+00:00,view,884451,2144415927049912542,electronics.video.tv,lg,195.22,1515915625573418518,6AT90cWmWE
2021-01-06 09:32:10+00:00,view,884451,2144415927049912542,electronics.video.tv,lg,195.22,1515915625573418518,6AT90cWmWE
2021-01-06 20:43:18+00:00,view,620164,2144415924323614873,appliances.kitchen.kettle,delonghi,183.49,1515915625573672237,DAjzX4Z1kt
2021-01-06 20:43:18+00:00,view,620164,2144415924323614873,appliances.kitchen.kettle,delonghi,183.49,1515915625573672237,DAjzX4Z1kt
2021-01-06 21:08:09+00:00,view,3192,2144415921001726020,,transcend,20.13,1515915625573677059,C6OZ0u5CJ2
2021-01-06 21:08:09+00:00,view,3192,2144415921001726020,,transcend,20.13,1515915625573677059,C6OZ0u5CJ2
2021-01-07 08:03:17+00:00,view,4013187,2144415924021624977,electronics.tablet,hama,21.32,1515915625573772118,bkxWPxveIV
2021-01-07 08:03:17+00:00,view,4013187,2144415924021624977,electronics.tablet,hama,21.32,1515915625573772118,bkxWPxveIV
2021-01-07 08:42:29+00:00,view,1803698,2144415924189397141,,mikrotik,158.76,1515915625573746465,shlrC8sN1M
2021-01-07 08:42:29+00:00,view,1803698,2144415924189397141,,mikrotik,158.76,1515915625573746465,shlrC8sN1M
2021-01-07 09:09:20+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,z1pnEeABZX
2021-01-07 09:09:20+00:00,view,3804563,2144415926966026460,computers.components.cpu,intel,97.35,1515915625551553663,z1pnEeABZX
2021-01-07 18:44:17+00:00,view,4079061,2144415922427789416,computers.components.videocards,powercolor,399.48,1515915625573808875,4MQAHrlYBL
2021-01-07 18:44:17+00:00,view,4079061,2144415922427789416,computers.components.videocards,powercolor,399.48,1515915625573808875,4MQAHrlYBL
2021-01-08 14:53:08+00:00,view,1667208,2144415923107266682,computers.peripherals.printer,epson,633.3,1515915625577799457,Gvv7dyhgEU
2021-01-08 14:53:08+00:00,view,1667208,2144415923107266682,computers.peripherals.printer,epson,633.3,1515915625577799457,Gvv7dyhgEU
